,train_loss
13085,3.292393684387207
13086,3.3551650047302246
13087,3.4595489501953125
13088,3.28617787361145
13089,3.4615275859832764
13090,3.5187442302703857
13091,3.215095281600952
13092,3.0445640087127686
13093,3.2710158824920654
13094,3.185373306274414
13095,3.244033098220825
13096,3.189627170562744
13097,3.3487465381622314
13098,3.342177152633667
13099,3.22359561920166
13100,3.1978375911712646
13101,3.21944260597229
13102,3.01911997795105
13103,3.2017548084259033
13104,3.087589979171753
13105,3.3707168102264404
13106,3.134678363800049
13107,3.0024125576019287
13108,2.9042747020721436
13109,3.139186143875122
13110,3.461207866668701
13111,3.349147319793701
13112,3.3038229942321777
13113,3.158348321914673
13114,3.1889665126800537
13115,3.1642613410949707
13116,3.138399839401245
13117,3.282741069793701
13118,3.0049290657043457
13119,3.1332218647003174
13120,3.3971590995788574
13121,3.137939214706421
13122,3.3388681411743164
13123,3.0568058490753174
13124,3.1087887287139893
13125,3.4359517097473145
13126,3.4370901584625244
13127,3.26603364944458
13128,3.504828691482544
13129,3.438347101211548
13130,3.0625059604644775
13131,3.6092095375061035
13132,3.184973955154419
13133,3.4115753173828125
13134,3.3775832653045654
13135,3.3649556636810303
13136,3.1046745777130127
13137,3.4949965476989746
13138,3.1992781162261963
13139,3.2827625274658203
13140,3.2240350246429443
13141,3.1967315673828125
13142,3.547921895980835
13143,3.1692423820495605
13144,3.394879102706909
13145,3.0423998832702637
13146,3.274764060974121
13147,3.217445135116577
13148,3.2932727336883545
13149,3.2099287509918213
13150,3.059830904006958
13151,3.0728189945220947
13152,3.1309866905212402
13153,3.4591751098632812
13154,3.206962823867798
13155,3.323246955871582
13156,3.0148966312408447
13157,3.3017799854278564
13158,3.1771371364593506
13159,3.362429141998291
13160,3.2348403930664062
13161,3.3803317546844482
13162,3.418921947479248
13163,3.1792304515838623
13164,3.1705944538116455
13165,3.365176200866699
13166,3.137803316116333
13167,2.872436761856079
13168,3.205979585647583
13169,3.411254644393921
13170,3.3341615200042725
13171,3.229175567626953
13172,3.324765682220459
13173,3.2773361206054688
13174,2.970184326171875
13175,3.358445405960083
13176,3.0804059505462646
13177,3.376298189163208
13178,3.3464465141296387
13179,3.2339093685150146
13180,3.191291570663452
13181,3.296103000640869
13182,3.3875718116760254
13183,3.233937978744507
13184,3.217437267303467
13185,3.3905587196350098
13186,3.2315385341644287
13187,3.183852434158325
13188,3.340078115463257
13189,2.999694585800171
13190,3.4821090698242188
13191,3.5056400299072266
13192,3.182584285736084
13193,3.3272974491119385
13194,3.343244791030884
13195,3.5030226707458496
13196,3.156798839569092
13197,3.243828058242798
13198,3.5508968830108643
13199,3.2949607372283936
13200,3.263564109802246
13201,3.447136163711548
13202,3.3456430435180664
13203,3.2429566383361816
13204,3.2934517860412598
13205,3.3916361331939697
13206,3.148529291152954
13207,3.514214515686035
13208,3.02032732963562
13209,3.1676132678985596
13210,3.450018882751465
13211,3.106781005859375
13212,3.3225629329681396
13213,3.399630069732666
13214,3.171855926513672
13215,3.1205384731292725
13216,3.2874672412872314
13217,2.9205784797668457
13218,3.334141254425049
13219,3.336643934249878
13220,3.141547203063965
13221,3.234604597091675
13222,3.498554229736328
13223,3.1511223316192627
13224,3.3508996963500977
13225,3.1602439880371094
13226,3.266913890838623
13227,3.3476035594940186
13228,3.160444974899292
13229,3.3662376403808594
13230,3.330873966217041
13231,3.284262180328369
13232,3.1944193840026855
13233,3.3550045490264893
13234,3.3451504707336426
13235,3.3693087100982666
13236,3.031137228012085
13237,3.08707332611084
13238,3.41812801361084
13239,3.303898334503174
13240,3.501481056213379
13241,3.1324355602264404
13242,3.3818931579589844
13243,3.183424472808838
13244,3.0960707664489746
13245,3.1281521320343018
13246,3.2775344848632812
13247,3.1499826908111572
13248,3.3316116333007812
13249,2.9700136184692383
13250,3.2368924617767334
13251,3.3810887336730957
13252,2.978928804397583
13253,3.379469633102417
13254,3.198330879211426
13255,3.2184741497039795
13256,3.148864984512329
13257,3.2035932540893555
13258,3.1167123317718506
13259,3.419149398803711
13260,3.1742541790008545
13261,3.1678786277770996
13262,3.3224639892578125
13263,3.2950921058654785
13264,3.1414525508880615
13265,3.515615224838257
13266,3.020402431488037
13267,3.3351218700408936
13268,3.4250876903533936
13269,3.5131986141204834
13270,3.4494028091430664
13271,3.4965660572052
13272,3.317089319229126
13273,3.3467624187469482
13274,3.2885923385620117
13275,3.3368425369262695
13276,3.3731768131256104
13277,3.1864237785339355
13278,3.5901646614074707
13279,3.394144058227539
13280,3.1861119270324707
13281,3.3789632320404053
13282,3.1449756622314453
13283,3.447674512863159
13284,3.284320592880249
13285,3.276082754135132
13286,3.2339236736297607
13287,3.2638909816741943
13288,3.2432076930999756
13289,3.6120765209198
13290,3.18669056892395
13291,3.3458073139190674
13292,3.0425870418548584
13293,3.162109613418579
13294,3.360313892364502
13295,3.507093906402588
13296,3.4513258934020996
13297,3.1803901195526123
13298,3.5041909217834473
13299,3.115252733230591
13300,3.3340766429901123
13301,3.4803919792175293
13302,3.2420854568481445
13303,3.005013942718506
13304,3.5715744495391846
13305,3.1277387142181396
13306,3.302166700363159
13307,3.1437222957611084
13308,3.3095860481262207
13309,3.3729143142700195
13310,3.026252508163452
13311,3.2239010334014893
13312,3.298112392425537
13313,3.3272194862365723
13314,3.2008237838745117
13315,3.474376678466797
13316,3.4074783325195312
13317,3.2475900650024414
13318,3.3275859355926514
13319,3.4076881408691406
13320,3.322658061981201
13321,3.397655963897705
13322,3.2529971599578857
13323,3.4610164165496826
13324,3.27468204498291
13325,3.500063180923462
13326,3.2624149322509766
13327,3.3944790363311768
13328,3.288102626800537
13329,3.115076780319214
13330,3.189197540283203
13331,3.3089029788970947
13332,3.5464963912963867
13333,2.979743242263794
13334,3.503960609436035
13335,3.092033863067627
13336,3.25254487991333
13337,3.477405309677124
13338,3.4854907989501953
13339,3.2385106086730957
13340,3.1381235122680664
13341,3.2640888690948486
13342,3.207918167114258
13343,3.6406471729278564
13344,3.2360432147979736
13345,3.3389036655426025
13346,2.9391543865203857
13347,3.287405252456665
13348,3.4540460109710693
13349,3.256584644317627
13350,3.422273874282837
13351,3.2698984146118164
13352,3.432544708251953
13353,3.3190999031066895
13354,3.1650118827819824
13355,2.947035312652588
13356,3.2573678493499756
13357,3.416851043701172
13358,3.468235731124878
13359,3.1494529247283936
13360,3.3919126987457275
13361,2.9205660820007324
13362,3.2298319339752197
13363,3.2736380100250244
13364,3.3917574882507324
13365,3.197192430496216
13366,3.579604148864746
13367,3.3494985103607178
13368,3.3703150749206543
13369,2.985233783721924
13370,3.2904341220855713
13371,3.2510483264923096
13372,3.119391679763794
13373,3.398630142211914
13374,2.8593361377716064
13375,3.607062339782715
13376,3.352571725845337
13377,3.1416778564453125
13378,3.5611963272094727
13379,3.1591529846191406
13380,3.2061424255371094
13381,3.6835274696350098
13382,3.14746356010437
13383,3.086928367614746
13384,3.4399242401123047
13385,3.1837339401245117
13386,3.1387596130371094
13387,3.222264289855957
13388,3.3259084224700928
13389,3.400301694869995
13390,3.217189073562622
13391,3.4432625770568848
13392,3.5787253379821777
13393,3.329462766647339
13394,3.418515682220459
13395,3.2879745960235596
13396,3.2598824501037598
13397,3.2015812397003174
13398,3.2079334259033203
13399,2.9796886444091797
13400,3.1812963485717773
13401,3.1595475673675537
13402,3.511538505554199
13403,3.6125004291534424
13404,3.5771610736846924
13405,3.336549997329712
13406,3.224750518798828
13407,3.156926155090332
13408,3.212489366531372
13409,3.0898854732513428
13410,3.4786200523376465
13411,3.260974645614624
13412,3.414905071258545
13413,3.2845511436462402
13414,3.3606128692626953
13415,3.1140244007110596
13416,3.307465076446533
13417,3.1647961139678955
13418,3.418261766433716
13419,3.3625378608703613
13420,3.136014223098755
13421,3.338987112045288
13422,3.4967200756073
13423,2.9414753913879395
13424,3.133364677429199
13425,3.2423391342163086
13426,3.175116777420044
13427,3.3553476333618164
13428,2.884031057357788
13429,3.441195249557495
13430,2.998936414718628
13431,3.4607512950897217
13432,3.1548428535461426
13433,3.216620683670044
13434,3.143955945968628
13435,3.2257261276245117
13436,3.4679863452911377
13437,3.3333754539489746
13438,3.403273820877075
13439,3.133239269256592
13440,3.2552812099456787
13441,3.191715717315674
13442,3.3439011573791504
13443,3.0495717525482178
13444,3.2932868003845215
13445,3.3182966709136963
13446,3.2890982627868652
13447,3.3503482341766357
13448,3.2997734546661377
13449,3.141721487045288
13450,3.019653797149658
13451,3.083367347717285
13452,3.379338026046753
13453,3.025453567504883
13454,3.157388687133789
13455,3.135549306869507
13456,3.2981534004211426
13457,3.56150484085083
13458,3.2198123931884766
13459,3.441141128540039
13460,3.147684335708618
13461,3.357452869415283
13462,3.2315754890441895
13463,3.606428861618042
13464,3.2101352214813232
13465,3.03462553024292
13466,3.243562936782837
13467,3.238022565841675
13468,3.276394844055176
13469,3.0552191734313965
13470,3.608872175216675
13471,3.2461719512939453
13472,3.2477588653564453
13473,3.3019251823425293
13474,3.635819911956787
13475,3.1861488819122314
13476,3.0749363899230957
13477,3.1441144943237305
13478,3.233381748199463
13479,3.1771507263183594
13480,3.320664167404175
13481,3.5393497943878174
13482,3.4506702423095703
13483,3.2569661140441895
13484,3.1784071922302246
13485,3.2370381355285645
13486,3.308554172515869
13487,3.2388010025024414
13488,3.319892644882202
13489,3.4709408283233643
13490,3.2744057178497314
13491,2.9378936290740967
13492,3.4744555950164795
13493,3.2345387935638428
13494,3.391270637512207
13495,3.4152848720550537
13496,3.1417322158813477
13497,3.1457700729370117
13498,3.3719494342803955
13499,3.196462392807007
13500,3.5528736114501953
13501,3.183248519897461
13502,3.0384418964385986
13503,3.260132312774658
13504,3.121027708053589
13505,3.210597515106201
13506,3.389756679534912
13507,3.2935996055603027
13508,3.276309013366699
13509,3.3407809734344482
13510,3.078505754470825
13511,3.326258420944214
13512,3.1748995780944824
13513,3.303103446960449
13514,3.3463780879974365
13515,3.3312385082244873
13516,3.208932638168335
13517,2.9008147716522217
13518,3.4059767723083496
13519,3.5952208042144775
13520,3.5556795597076416
13521,3.0684642791748047
13522,3.313070774078369
13523,3.363550901412964
13524,3.2666497230529785
13525,3.2536723613739014
13526,3.3599023818969727
13527,3.248704433441162
13528,3.349954843521118
13529,3.3711559772491455
13530,3.25801682472229
13531,3.254818916320801
13532,3.1843724250793457
13533,3.5377042293548584
13534,3.1375768184661865
13535,3.2422187328338623
13536,3.1587095260620117
13537,3.265244722366333
13538,3.4323959350585938
13539,3.323927640914917
13540,3.2643074989318848
13541,3.202481508255005
13542,3.26131534576416
13543,3.5189216136932373
13544,3.215043067932129
13545,3.3768868446350098
13546,3.161015272140503
13547,3.1610426902770996
13548,3.1094932556152344
13549,3.1876683235168457
13550,3.4404752254486084
13551,3.2309229373931885
13552,3.362100839614868
13553,3.2242276668548584
13554,3.115722179412842
13555,3.254169225692749
13556,3.0943400859832764
13557,3.12178111076355
13558,3.052500009536743
13559,3.1429781913757324
13560,3.396575927734375
13561,3.365957021713257
13562,3.267890214920044
13563,3.4863204956054688
13564,3.3869502544403076
13565,3.1630828380584717
13566,3.2251102924346924
13567,3.170306921005249
13568,3.237762451171875
13569,3.0755486488342285
13570,3.11352801322937
13571,3.50429105758667
13572,3.110826015472412
13573,3.116948127746582
13574,3.6472136974334717
13575,3.294945478439331
13576,3.243802309036255
13577,3.1882095336914062
13578,2.8566629886627197
13579,3.2198612689971924
13580,3.068110704421997
13581,3.21720814704895
13582,3.206840991973877
13583,3.1118340492248535
13584,3.1563661098480225
13585,3.3284502029418945
13586,3.28680157661438
13587,3.0701522827148438
13588,3.0514049530029297
13589,2.980801582336426
13590,3.1246306896209717
13591,3.212686538696289
13592,3.148441791534424
13593,3.162057638168335
13594,3.301740884780884
13595,3.2198784351348877
13596,3.217139482498169
13597,3.315584659576416
13598,3.1039044857025146
13599,3.159076452255249
13600,3.0431158542633057
13601,3.0150182247161865
13602,3.397040367126465
13603,3.347771644592285
13604,3.470642328262329
13605,3.4817066192626953
13606,3.0782039165496826
13607,3.4179959297180176
13608,3.1467199325561523
13609,3.4952521324157715
13610,3.1088266372680664
13611,3.146552562713623
13612,3.311255693435669
13613,2.9711649417877197
13614,3.099369525909424
13615,3.0762081146240234
13616,3.1911723613739014
13617,3.306586742401123
13618,3.115957736968994
13619,3.279130458831787
13620,3.1869795322418213
13621,3.234119415283203
13622,3.451000213623047
13623,3.425285577774048
13624,3.1381306648254395
13625,3.134500741958618
13626,3.2445361614227295
13627,3.0497190952301025
13628,3.2546753883361816
13629,3.099881410598755
13630,3.121628522872925
13631,3.479851484298706
13632,3.1455047130584717
13633,3.0000741481781006
13634,3.290959358215332
13635,3.3592529296875
13636,3.2286453247070312
13637,3.204876661300659
13638,3.0658066272735596
13639,3.0250978469848633
13640,3.237717390060425
13641,3.3808631896972656
13642,3.1011993885040283
13643,3.1744699478149414
13644,3.19730281829834
13645,3.1583378314971924
13646,3.3877811431884766
13647,3.071510076522827
13648,3.1539721488952637
13649,3.2566771507263184
13650,2.9981777667999268
13651,3.2870774269104004
13652,3.5450799465179443
13653,3.248795509338379
13654,3.3218653202056885
13655,3.1704540252685547
13656,3.0829265117645264
13657,3.22920298576355
13658,3.2697534561157227
13659,3.3942718505859375
13660,3.186537265777588
13661,3.21113657951355
13662,3.135143995285034
13663,3.1906869411468506
13664,2.9657487869262695
13665,2.954083204269409
13666,3.1982126235961914
13667,3.3945329189300537
13668,3.4944028854370117
13669,3.2449843883514404
13670,2.876183032989502
13671,3.191708564758301
13672,2.856877088546753
13673,3.12186336517334
13674,3.312715768814087
13675,3.2229905128479004
13676,3.1927108764648438
13677,3.1908485889434814
13678,3.3122715950012207
13679,3.1829898357391357
13680,3.086242198944092
13681,3.427119731903076
13682,3.564171314239502
13683,3.348778486251831
13684,3.136099100112915
13685,3.303886890411377
13686,3.52622127532959
13687,3.294872283935547
13688,3.1557536125183105
13689,2.9606359004974365
13690,2.9329917430877686
13691,3.324014902114868
13692,3.2032148838043213
13693,3.334620952606201
13694,3.3488807678222656
13695,3.087796211242676
13696,3.0670039653778076
13697,3.1562912464141846
13698,3.0860249996185303
13699,3.2802846431732178
13700,2.967323064804077
13701,3.2257931232452393
13702,3.168006181716919
13703,3.393585681915283
13704,3.3465888500213623
13705,3.2091968059539795
13706,3.1507060527801514
13707,3.271162748336792
13708,3.2708497047424316
13709,3.4135897159576416
13710,3.142695903778076
13711,3.573540210723877
13712,3.1247715950012207
13713,3.1607415676116943
13714,2.9916629791259766
13715,3.1962831020355225
13716,3.1920294761657715
13717,3.277168035507202
13718,3.0775909423828125
13719,3.1265852451324463
13720,2.8925225734710693
13721,3.3373093605041504
13722,3.21291184425354
13723,3.154872179031372
13724,3.0659902095794678
13725,3.200507640838623
13726,3.371309757232666
13727,3.1950416564941406
13728,3.088923454284668
13729,3.0984132289886475
13730,3.0415050983428955
13731,3.281430244445801
13732,3.102444648742676
13733,3.0449676513671875
13734,3.243175983428955
13735,3.2420153617858887
13736,3.402885675430298
13737,3.0451011657714844
13738,3.110013723373413
13739,3.3220133781433105
13740,3.0616300106048584
13741,3.3086628913879395
13742,3.2481491565704346
13743,3.4349489212036133
13744,3.2981185913085938
13745,3.37345290184021
13746,3.1183018684387207
13747,3.1894521713256836
13748,3.380711793899536
13749,3.2256226539611816
13750,3.034288167953491
13751,3.406381368637085
13752,3.2556493282318115
13753,3.0873470306396484
13754,3.064296245574951
13755,3.309324026107788
13756,3.2848610877990723
13757,3.284590244293213
13758,3.242004632949829
13759,3.0919601917266846
13760,3.131242275238037
13761,3.284363269805908
13762,3.088716983795166
13763,3.312521457672119
13764,2.9299473762512207
13765,3.074324131011963
13766,3.1699612140655518
13767,3.1487460136413574
13768,3.188685178756714
13769,3.179833173751831
13770,3.298497200012207
13771,3.0728225708007812
13772,3.174534320831299
13773,3.446467399597168
13774,3.072927474975586
13775,3.442197561264038
13776,3.029219627380371
13777,3.1572744846343994
13778,3.20451021194458
13779,3.5226306915283203
13780,3.412266492843628
13781,3.3469815254211426
13782,3.2117981910705566
13783,3.1955974102020264
13784,3.292940139770508
13785,3.166816234588623
13786,3.3352200984954834
13787,3.566934823989868
13788,3.083721399307251
13789,3.146430253982544
13790,3.1831719875335693
13791,3.2897117137908936
13792,3.1967787742614746
13793,3.194220542907715
13794,3.168581962585449
13795,3.0924277305603027
13796,3.096734046936035
13797,3.062617778778076
13798,3.296114683151245
13799,3.1758692264556885
13800,3.3750033378601074
13801,2.938201427459717
13802,3.1394991874694824
13803,3.2455320358276367
13804,3.147254467010498
13805,3.200904607772827
13806,3.1653709411621094
13807,3.3884055614471436
13808,3.301973581314087
13809,3.336817741394043
13810,3.2054669857025146
13811,3.1670520305633545
13812,3.083125352859497
13813,3.065183162689209
13814,3.0558784008026123
13815,3.266309976577759
13816,3.283078670501709
13817,3.0407018661499023
13818,3.253458261489868
13819,3.209583044052124
13820,3.3485989570617676
13821,3.1526525020599365
13822,3.2101681232452393
13823,3.3626132011413574
13824,3.1680049896240234
13825,3.2491066455841064
13826,3.462838888168335
13827,2.979515790939331
13828,3.2792303562164307
13829,3.360720634460449
13830,3.312086582183838
13831,3.2011804580688477
13832,3.113527297973633
13833,3.2724428176879883
13834,3.334800958633423
13835,3.304168462753296
13836,2.972630262374878
13837,3.180521011352539
13838,3.236389398574829
13839,3.394390106201172
13840,3.187793016433716
13841,3.4596261978149414
13842,3.0618464946746826
13843,3.198892116546631
13844,3.332423686981201
13845,3.254115581512451
13846,3.190901756286621
13847,3.2378575801849365
13848,3.349832534790039
13849,3.3958590030670166
13850,3.4357972145080566
13851,3.1029703617095947
13852,3.045219898223877
13853,3.4494051933288574
13854,3.070878028869629
13855,3.2129805088043213
13856,3.366563558578491
13857,3.1206774711608887
13858,3.1745378971099854
13859,3.320838212966919
13860,3.24698543548584
13861,3.1543736457824707
13862,3.4325907230377197
13863,3.2545628547668457
13864,3.005232810974121
13865,3.3547520637512207
13866,3.211904764175415
13867,2.8582968711853027
13868,3.1298294067382812
13869,3.1474592685699463
13870,3.1319994926452637
13871,3.282026767730713
13872,2.9890120029449463
13873,3.1442103385925293
13874,3.2482290267944336
13875,3.2095673084259033
13876,3.2144858837127686
13877,2.93585467338562
13878,3.1507973670959473
13879,3.2518343925476074
13880,3.3410205841064453
13881,3.0882184505462646
13882,3.181816339492798
13883,3.2129993438720703
13884,3.2346513271331787
13885,3.2840700149536133
13886,3.29823637008667
13887,3.252002000808716
13888,3.314098358154297
13889,3.1469883918762207
13890,3.312025785446167
13891,3.054201126098633
13892,3.4669992923736572
13893,2.9783873558044434
13894,3.3547842502593994
13895,3.230111837387085
13896,3.2821881771087646
13897,3.2279531955718994
13898,3.4625163078308105
13899,3.147736072540283
13900,3.195080041885376
13901,3.30132794380188
13902,3.1011900901794434
13903,3.3337912559509277
13904,3.3836162090301514
13905,3.171530246734619
13906,3.2084543704986572
13907,3.2323734760284424
13908,3.161041736602783
13909,3.2339792251586914
13910,3.3155879974365234
13911,3.277388334274292
13912,2.9342143535614014
13913,3.187411308288574
13914,3.1081979274749756
13915,3.0102267265319824
13916,3.18902850151062
13917,3.3762576580047607
13918,3.2754876613616943
13919,3.191624641418457
13920,3.210738182067871
13921,3.3113696575164795
13922,3.327375888824463
13923,3.1936166286468506
13924,3.041560411453247
13925,3.1799445152282715
13926,3.265977621078491
13927,3.0677402019500732
13928,3.2405776977539062
13929,3.250802993774414
13930,3.3207614421844482
13931,3.238865852355957
13932,3.2869908809661865
13933,3.253622531890869
13934,3.436690330505371
13935,3.0409750938415527
13936,3.3842902183532715
13937,3.0264813899993896
13938,3.2723641395568848
13939,3.32448673248291
13940,3.3491415977478027
13941,3.092940330505371
13942,3.078123092651367
13943,3.094322443008423
13944,2.8926165103912354
13945,3.2087090015411377
13946,3.3319549560546875
13947,3.32795786857605
13948,3.0340282917022705
13949,3.5036122798919678
13950,3.233534574508667
13951,3.3714981079101562
13952,3.1092441082000732
13953,3.1379523277282715
13954,3.191272258758545
13955,3.445406675338745
13956,3.3615105152130127
13957,2.8412466049194336
13958,3.2372241020202637
13959,3.3511364459991455
13960,3.140353202819824
13961,3.094886541366577
13962,3.0726544857025146
13963,3.432568073272705
13964,3.1614019870758057
13965,3.21244478225708
13966,3.0961480140686035
13967,3.0925159454345703
13968,3.43332839012146
13969,3.183881998062134
13970,3.322253465652466
13971,3.1227335929870605
13972,3.2944352626800537
13973,3.3521275520324707
13974,3.1072263717651367
13975,3.3970749378204346
13976,3.2800381183624268
13977,3.0637168884277344
13978,3.0502219200134277
13979,3.228381395339966
13980,3.219524621963501
13981,2.945533275604248
13982,3.320974826812744
13983,3.161026954650879
13984,3.026279926300049
13985,3.2289059162139893
13986,3.339332342147827
13987,3.185070037841797
13988,3.2884533405303955
13989,3.2277543544769287
13990,3.3065249919891357
13991,3.205414056777954
13992,3.2420380115509033
13993,3.115987539291382
13994,3.073539972305298
13995,3.1554641723632812
13996,3.2123193740844727
13997,3.200896739959717
13998,3.115304946899414
13999,3.3811864852905273
14000,2.9847161769866943
14001,3.193277359008789
14002,3.216310501098633
14003,3.2080323696136475
14004,3.1079509258270264
14005,3.3522372245788574
14006,3.211902141571045
14007,3.1660447120666504
14008,3.372344732284546
14009,3.1866748332977295
14010,3.1644203662872314
14011,3.1558306217193604
14012,3.3771607875823975
14013,3.108217239379883
14014,3.308535575866699
14015,2.9792633056640625
14016,3.2130205631256104
14017,3.055436849594116
14018,3.156029224395752
14019,3.2893271446228027
14020,3.2849435806274414
14021,3.289764165878296
14022,3.2035679817199707
14023,3.0687255859375
14024,3.1910672187805176
14025,3.136868476867676
14026,2.9760608673095703
14027,3.2517025470733643
14028,3.1981570720672607
14029,3.0322141647338867
14030,3.3444244861602783
14031,3.0524065494537354
14032,3.0076167583465576
14033,3.2374699115753174
14034,3.476226806640625
14035,3.229207754135132
14036,3.2129931449890137
14037,3.392474412918091
14038,3.212672710418701
14039,3.1166839599609375
14040,3.4545464515686035
14041,3.374382257461548
14042,3.1627376079559326
14043,3.095640182495117
14044,3.3216094970703125
14045,3.127004623413086
14046,3.1820144653320312
14047,3.036381959915161
14048,3.0503382682800293
14049,3.0398941040039062
14050,3.4548678398132324
14051,3.1241037845611572
14052,3.161036252975464
14053,3.209726572036743
14054,3.1958200931549072
14055,3.1708948612213135
14056,3.3440096378326416
14057,3.170616865158081
14058,3.24263072013855
14059,3.07560396194458
14060,3.4708964824676514
14061,3.2473695278167725
14062,3.202420234680176
14063,3.4303882122039795
14064,3.143956184387207
14065,3.031717300415039
14066,3.2788445949554443
14067,3.450322151184082
14068,2.9122774600982666
14069,3.3179030418395996
14070,3.1391451358795166
14071,3.123072862625122
14072,3.113882303237915
14073,3.18628191947937
14074,3.3960773944854736
14075,3.406588315963745
14076,3.009880542755127
14077,3.1160037517547607
14078,2.9262380599975586
14079,3.372246026992798
14080,3.450824499130249
14081,3.2789902687072754
14082,3.4430882930755615
14083,3.187398672103882
14084,3.123955011367798
14085,3.2238922119140625
14086,3.339172601699829
14087,3.075192928314209
14088,3.1627519130706787
14089,3.082570791244507
14090,3.3515818119049072
14091,3.0884153842926025
14092,3.227529764175415
14093,3.12576961517334
14094,3.0330328941345215
14095,3.1552727222442627
14096,3.1237690448760986
14097,3.1255600452423096
14098,3.1316864490509033
14099,3.229091167449951
14100,3.120497703552246
14101,3.2443044185638428
14102,3.427398920059204
14103,3.2912514209747314
14104,3.2434322834014893
14105,3.130178928375244
14106,3.2941596508026123
14107,3.5239830017089844
14108,3.2080657482147217
14109,3.269243001937866
14110,3.192448854446411
14111,3.2032673358917236
14112,2.996985912322998
14113,3.276904344558716
14114,3.0787580013275146
14115,3.2468442916870117
14116,3.330406665802002
14117,3.1673038005828857
14118,3.1330056190490723
14119,3.1707375049591064
14120,3.038010597229004
14121,3.290820598602295
14122,3.0735831260681152
14123,3.097308874130249
14124,3.4037866592407227
14125,3.253159284591675
14126,3.045764446258545
14127,3.130985736846924
14128,3.094884157180786
14129,3.0720694065093994
14130,3.0545780658721924
14131,3.601567268371582
14132,3.3145174980163574
14133,3.2265639305114746
14134,3.2121403217315674
14135,3.175028085708618
14136,3.002619504928589
14137,3.0882203578948975
14138,3.0934853553771973
14139,3.214689254760742
14140,3.2881104946136475
14141,3.1038246154785156
14142,3.3654305934906006
14143,3.431575298309326
14144,2.8908355236053467
14145,3.2419142723083496
14146,3.127707004547119
14147,3.2089719772338867
14148,3.2606277465820312
14149,3.2478854656219482
14150,3.182356119155884
14151,3.3722686767578125
14152,3.05098557472229
14153,3.106093406677246
14154,3.0659728050231934
14155,3.3814141750335693
14156,3.46964430809021
14157,3.1543023586273193
14158,3.194092035293579
14159,3.2579832077026367
14160,3.23305606842041
14161,3.090639591217041
14162,3.0873310565948486
14163,3.0894134044647217
14164,3.3224079608917236
14165,3.293046236038208
14166,3.1661648750305176
14167,3.112382173538208
14168,3.2579941749572754
14169,3.116189479827881
14170,3.145212173461914
14171,3.1253702640533447
14172,3.15069842338562
14173,3.228255033493042
14174,3.0839409828186035
14175,3.350823163986206
14176,3.013979434967041
14177,3.10459303855896
14178,3.032881259918213
14179,3.3223774433135986
14180,3.2375941276550293
14181,3.2096171379089355
14182,3.3052759170532227
14183,3.0360043048858643
14184,3.0125327110290527
14185,3.0525124073028564
14186,2.974229574203491
14187,3.1961669921875
14188,3.0406360626220703
14189,3.374343156814575
14190,3.093748092651367
14191,3.0947928428649902
14192,2.9214909076690674
14193,3.1885807514190674
14194,3.192434787750244
14195,3.2036726474761963
14196,3.2419636249542236
14197,3.3827226161956787
14198,3.350571632385254
14199,3.3276026248931885
14200,3.0755257606506348
14201,3.0906620025634766
14202,3.1053085327148438
14203,3.2165870666503906
14204,3.1431779861450195
14205,2.9908976554870605
14206,3.3601343631744385
14207,3.083513021469116
14208,3.2413439750671387
14209,3.2817554473876953
14210,3.874648332595825
14211,3.1584885120391846
14212,3.3752033710479736
14213,3.4172158241271973
14214,3.1626994609832764
14215,3.1173110008239746
14216,3.086561441421509
14217,3.2013537883758545
14218,3.263766288757324
14219,3.321187734603882
14220,3.1127171516418457
14221,3.146106243133545
14222,3.315075159072876
14223,3.2399516105651855
14224,3.2352540493011475
14225,3.06390380859375
14226,3.2017433643341064
14227,2.882629871368408
14228,3.099790573120117
14229,3.2606985569000244
14230,2.950199604034424
14231,3.420186758041382
14232,3.37139892578125
14233,3.307894706726074
14234,3.227342128753662
14235,3.400243043899536
14236,3.3162169456481934
14237,2.84102725982666
14238,3.466172933578491
14239,3.518756628036499
14240,3.2561800479888916
14241,3.2020480632781982
14242,3.2911458015441895
14243,3.3046317100524902
14244,3.122210741043091
14245,3.374386787414551
14246,3.2080047130584717
14247,3.208329916000366
14248,3.2090978622436523
14249,3.393476963043213
14250,3.197888135910034
14251,3.388601779937744
14252,3.041991710662842
14253,3.1221821308135986
14254,3.08260440826416
14255,3.3259477615356445
14256,3.166095018386841
14257,3.1099894046783447
14258,3.1644065380096436
14259,3.1601150035858154
14260,3.132690191268921
14261,3.0963149070739746
14262,3.1446030139923096
14263,3.380697727203369
14264,3.2701590061187744
14265,3.130117654800415
14266,3.27642822265625
14267,3.3297932147979736
14268,3.0561797618865967
14269,3.1365551948547363
14270,3.2206740379333496
14271,3.1261239051818848
14272,3.2819199562072754
14273,3.2099757194519043
14274,3.298433542251587
14275,3.4059484004974365
14276,3.333998203277588
14277,3.300516366958618
14278,3.093181848526001
14279,3.1577186584472656
14280,3.2846767902374268
14281,3.182590961456299
14282,3.1807501316070557
14283,3.4006218910217285
14284,3.3371002674102783
14285,3.0936245918273926
14286,2.9759247303009033
14287,2.9896676540374756
14288,3.1615543365478516
14289,3.1372056007385254
14290,3.0008647441864014
14291,2.995753765106201
14292,3.1809821128845215
14293,3.25050950050354
14294,3.161818504333496
14295,2.8514564037323
