,train_loss
3865,4.1813459396362305
3866,4.057200908660889
3867,4.360508441925049
3868,4.089838981628418
3869,4.121761322021484
3870,4.206316947937012
3871,4.383694171905518
3872,4.285778045654297
3873,3.991161346435547
3874,4.204704761505127
3875,4.445401191711426
3876,4.1832194328308105
3877,4.523316860198975
3878,4.267397403717041
3879,4.149807453155518
3880,3.955472469329834
3881,4.168105602264404
3882,4.116754531860352
3883,4.210336208343506
3884,3.956631660461426
3885,3.7990453243255615
3886,4.389599323272705
3887,3.911241054534912
3888,4.139906406402588
3889,4.11931848526001
3890,4.139437675476074
3891,4.1032280921936035
3892,4.086617469787598
3893,4.124584197998047
3894,4.06027364730835
3895,4.138535499572754
3896,4.133519649505615
3897,4.173255920410156
3898,4.284421920776367
3899,4.000101089477539
3900,4.072068691253662
3901,3.823796272277832
3902,4.241595268249512
3903,3.986726999282837
3904,3.935340166091919
3905,4.142152786254883
3906,3.9431965351104736
3907,4.0895867347717285
3908,4.256848335266113
3909,4.138838291168213
3910,4.260856628417969
3911,3.9526443481445312
3912,4.449930191040039
3913,4.2768683433532715
3914,4.101535797119141
3915,4.0399346351623535
3916,4.195626735687256
3917,4.370935916900635
3918,4.412057399749756
3919,4.177392482757568
3920,4.023809432983398
3921,4.259589195251465
3922,4.023960113525391
3923,4.054757595062256
3924,4.215468406677246
3925,3.8751068115234375
3926,4.312179088592529
3927,4.015618324279785
3928,4.5401530265808105
3929,4.117166519165039
3930,4.022432327270508
3931,4.104811668395996
3932,4.411169052124023
3933,3.936892032623291
3934,4.2612175941467285
3935,4.273658275604248
3936,4.0672197341918945
3937,3.9826765060424805
3938,4.09171199798584
3939,4.163352966308594
3940,4.464964389801025
3941,4.052590370178223
3942,4.3894195556640625
3943,3.98758602142334
3944,4.248721599578857
3945,4.007358074188232
3946,4.06036901473999
3947,3.944209337234497
3948,3.899927854537964
3949,4.513828754425049
3950,4.391990661621094
3951,4.417039394378662
3952,4.082671642303467
3953,3.9524567127227783
3954,4.116457939147949
3955,4.486166954040527
3956,3.945539712905884
3957,3.750473737716675
3958,4.3256659507751465
3959,4.499007225036621
3960,4.278331279754639
3961,4.003274440765381
3962,4.026002883911133
3963,4.374856948852539
3964,4.3377156257629395
3965,4.038376808166504
3966,3.8871829509735107
3967,4.343051433563232
3968,3.7853941917419434
3969,4.183660507202148
3970,4.155141830444336
3971,3.953616142272949
3972,3.965791940689087
3973,4.08475923538208
3974,4.047080039978027
3975,4.374053001403809
3976,3.9136862754821777
3977,3.7567708492279053
3978,4.260856628417969
3979,4.148974418640137
3980,4.232463836669922
3981,4.253536224365234
3982,4.006399154663086
3983,4.005498886108398
3984,4.074948787689209
3985,4.003579616546631
3986,4.311973571777344
3987,3.943282127380371
3988,4.192094802856445
3989,4.111509799957275
3990,4.158239364624023
3991,4.054412841796875
3992,4.261780738830566
3993,4.167496204376221
3994,4.061914920806885
3995,4.274535655975342
3996,4.197331428527832
3997,3.9919373989105225
3998,4.253286838531494
3999,4.09977912902832
4000,3.9435853958129883
4001,4.03926420211792
4002,4.0210371017456055
4003,4.086143493652344
4004,3.979790210723877
4005,4.017883777618408
4006,4.109370231628418
4007,4.092563629150391
4008,4.184144020080566
4009,4.292152404785156
4010,4.136695861816406
4011,3.997422933578491
4012,4.101368427276611
4013,4.27241849899292
4014,4.02358341217041
4015,4.093107223510742
4016,4.071679592132568
4017,4.297399044036865
4018,3.9658586978912354
4019,3.9666054248809814
4020,4.076735019683838
4021,4.2000861167907715
4022,4.046417713165283
4023,4.057005882263184
4024,4.158463954925537
4025,4.0240960121154785
4026,4.0309319496154785
4027,4.404512405395508
4028,4.144071102142334
4029,4.355404376983643
4030,4.13075065612793
4031,4.196352481842041
4032,4.071265697479248
4033,4.537529945373535
4034,4.230118274688721
4035,4.149031639099121
4036,3.8002638816833496
4037,4.1329216957092285
4038,4.434464931488037
4039,3.85270619392395
4040,4.0488433837890625
4041,4.133060932159424
4042,4.1382880210876465
4043,4.115929126739502
4044,4.013407230377197
4045,4.057302474975586
4046,4.117208957672119
4047,4.20959997177124
4048,4.199489593505859
4049,4.006779193878174
4050,4.425112724304199
4051,4.135077476501465
4052,4.305964946746826
4053,4.038738250732422
4054,4.326082706451416
4055,4.060070037841797
4056,3.932657480239868
4057,4.297733783721924
4058,4.040431499481201
4059,4.088758945465088
4060,4.188101291656494
4061,3.9697506427764893
4062,3.7891054153442383
4063,4.094001293182373
4064,4.114536762237549
4065,3.872042417526245
4066,4.315735816955566
4067,3.946359157562256
4068,4.185785293579102
4069,4.161333084106445
4070,4.078760623931885
4071,4.231107711791992
4072,3.832880973815918
4073,4.180183410644531
4074,4.0447306632995605
4075,3.9556186199188232
4076,4.04460334777832
4077,4.12309455871582
4078,4.536733627319336
4079,3.9121580123901367
4080,4.182697772979736
4081,4.261155128479004
4082,4.1065287590026855
4083,4.339927673339844
4084,3.6101760864257812
4085,4.058731555938721
4086,4.122451305389404
4087,4.08669900894165
4088,4.140280246734619
4089,4.193816661834717
4090,3.9411511421203613
4091,4.424327373504639
4092,3.936760663986206
4093,4.127273082733154
4094,4.226750373840332
4095,3.916287899017334
4096,3.936516523361206
4097,4.231328010559082
4098,3.7528908252716064
4099,4.114960193634033
4100,4.2468976974487305
4101,4.1280059814453125
4102,3.948338270187378
4103,4.298787593841553
4104,4.403473854064941
4105,4.284607887268066
4106,4.143851280212402
4107,4.363145351409912
4108,3.874988555908203
4109,4.107246398925781
4110,4.437495231628418
4111,4.131814956665039
4112,4.074519157409668
4113,3.8337950706481934
4114,3.908595323562622
4115,4.171613693237305
4116,4.181061267852783
4117,3.9796245098114014
4118,4.191185474395752
4119,4.021963119506836
4120,4.18791389465332
4121,4.295150279998779
4122,4.181520938873291
4123,4.058945655822754
4124,4.048292636871338
4125,3.770833730697632
4126,4.238719463348389
4127,4.198477745056152
4128,4.061118125915527
4129,4.031296253204346
4130,3.9936649799346924
4131,4.022442817687988
4132,4.136218070983887
4133,4.035670757293701
4134,4.018311500549316
4135,4.0826263427734375
4136,3.9974472522735596
4137,4.232817649841309
4138,3.9371392726898193
4139,4.057949066162109
4140,3.9670345783233643
4141,3.9344358444213867
4142,4.112672328948975
4143,3.9723622798919678
4144,4.33004903793335
4145,4.131728172302246
4146,4.029248237609863
4147,3.745692014694214
4148,4.224205017089844
4149,3.9396979808807373
4150,3.992868661880493
4151,4.1826276779174805
4152,4.133559226989746
4153,4.379308223724365
4154,3.8780765533447266
4155,4.145787239074707
4156,4.123640537261963
4157,4.056936264038086
4158,4.041055679321289
4159,4.107025623321533
4160,4.017638683319092
4161,4.267421722412109
4162,4.0611572265625
4163,3.978240966796875
4164,4.030063629150391
4165,4.332373142242432
4166,4.012410640716553
4167,4.095630168914795
4168,3.884929895401001
4169,4.091192722320557
4170,4.321249008178711
4171,3.8955438137054443
4172,4.042120933532715
4173,3.8861067295074463
4174,4.4696946144104
4175,4.043436527252197
4176,4.086389541625977
4177,4.137361526489258
4178,4.235782623291016
4179,3.8573780059814453
4180,4.085903644561768
4181,4.2540693283081055
4182,3.731433153152466
4183,4.086832523345947
4184,3.922567367553711
4185,3.995985746383667
4186,4.186465263366699
4187,3.9188454151153564
4188,3.862591028213501
4189,4.067994117736816
4190,3.9297187328338623
4191,4.052642822265625
4192,3.9814534187316895
4193,3.9690749645233154
4194,4.348605632781982
4195,3.919283390045166
4196,4.20842170715332
4197,4.028819561004639
4198,4.2740888595581055
4199,3.8589000701904297
4200,3.889727830886841
4201,4.033124923706055
4202,3.9236912727355957
4203,3.991729497909546
4204,4.274350166320801
4205,4.0291314125061035
4206,4.129478454589844
4207,4.071813583374023
4208,4.171830654144287
4209,4.004786968231201
4210,4.284918308258057
4211,4.126802444458008
4212,3.900714635848999
4213,3.9658119678497314
4214,4.23559045791626
4215,4.028791427612305
4216,4.326902389526367
4217,4.205390453338623
4218,4.204885005950928
4219,4.087794303894043
4220,4.12859582901001
4221,4.085097312927246
4222,3.8590784072875977
4223,4.087736129760742
4224,3.977001428604126
4225,3.837259292602539
4226,4.406255722045898
4227,3.9902663230895996
4228,4.137470722198486
4229,3.793137788772583
4230,4.035386562347412
4231,4.362980365753174
4232,4.071131229400635
4233,4.307209491729736
4234,4.108250617980957
4235,3.8437936305999756
4236,4.030818939208984
4237,3.9686152935028076
4238,3.760305166244507
4239,4.077724456787109
4240,4.325469493865967
4241,4.051174163818359
4242,3.8132615089416504
4243,3.917773485183716
4244,4.230382442474365
4245,3.923572301864624
4246,4.053447246551514
4247,4.259673118591309
4248,3.892148971557617
4249,4.393183708190918
4250,4.248886585235596
4251,3.8604238033294678
4252,4.099647521972656
4253,4.21401309967041
4254,4.068747043609619
4255,3.8894171714782715
4256,3.8772666454315186
4257,4.118230819702148
4258,4.043270587921143
4259,4.113025188446045
4260,3.9149160385131836
4261,4.248412609100342
4262,4.180832862854004
4263,4.158022880554199
4264,3.9657211303710938
4265,4.130680084228516
4266,3.805105686187744
4267,4.194212436676025
4268,4.022777557373047
4269,3.9693801403045654
4270,4.182114601135254
4271,3.888925313949585
4272,4.133622169494629
4273,4.026363372802734
4274,4.137486457824707
4275,3.902393102645874
4276,3.942990303039551
4277,4.124382495880127
4278,4.134132385253906
4279,4.17268705368042
4280,3.9794347286224365
4281,4.020382404327393
4282,3.800905227661133
4283,4.1988654136657715
4284,4.134829044342041
4285,3.8462765216827393
4286,4.225242614746094
4287,3.859816789627075
4288,3.9063968658447266
4289,3.989863157272339
4290,4.288686752319336
4291,3.9101390838623047
4292,3.9860422611236572
4293,4.171078681945801
4294,4.064250946044922
4295,4.385211944580078
4296,3.9810562133789062
4297,4.086285591125488
4298,4.164222717285156
4299,4.3087687492370605
4300,4.0134711265563965
4301,4.164460182189941
4302,4.34664249420166
4303,4.163409233093262
4304,3.931201696395874
4305,3.8868236541748047
4306,4.209225654602051
4307,4.28723669052124
4308,4.39124059677124
4309,4.107882022857666
4310,4.098776340484619
4311,3.9964396953582764
4312,4.292994022369385
4313,3.9389970302581787
4314,3.872825860977173
4315,3.91994309425354
4316,4.196300029754639
4317,4.204282283782959
4318,3.8491311073303223
4319,4.246120452880859
4320,4.2379374504089355
4321,3.7811381816864014
4322,4.015907287597656
4323,4.223552703857422
4324,3.9152865409851074
4325,4.0206804275512695
4326,4.096999168395996
4327,4.225461959838867
4328,3.8950257301330566
4329,4.0206146240234375
4330,4.466907024383545
4331,3.965449810028076
4332,3.972614288330078
4333,3.8957042694091797
4334,4.0036211013793945
4335,3.8769736289978027
4336,4.386916637420654
4337,4.138767242431641
4338,4.0999250411987305
4339,4.116663455963135
4340,3.731283187866211
4341,4.162006378173828
4342,4.08126974105835
4343,4.221285343170166
4344,3.887284994125366
4345,3.9127955436706543
4346,4.145549297332764
4347,4.119910717010498
4348,4.192927837371826
4349,4.284332275390625
4350,4.134635925292969
4351,4.17800760269165
4352,3.9683756828308105
4353,4.0918288230896
4354,4.062830924987793
4355,4.315227508544922
4356,4.163356304168701
4357,3.7470552921295166
4358,3.932663917541504
4359,4.0682830810546875
4360,3.918247938156128
4361,4.157547950744629
4362,3.935774803161621
4363,3.985807418823242
4364,4.159668922424316
4365,4.194176197052002
4366,4.046661376953125
4367,4.170528888702393
4368,4.157596588134766
4369,4.014673233032227
4370,3.8829071521759033
4371,4.049267292022705
4372,3.8983311653137207
4373,4.166752338409424
4374,4.26016902923584
4375,4.190540790557861
4376,4.224822044372559
4377,4.39425802230835
4378,4.019273281097412
4379,4.141012668609619
4380,3.8335204124450684
4381,4.054348945617676
4382,3.8624918460845947
4383,3.998150110244751
4384,3.7691500186920166
4385,4.229453086853027
4386,4.19110631942749
4387,4.092813968658447
4388,4.001842021942139
4389,4.184957027435303
4390,4.34611701965332
4391,4.131961345672607
4392,4.000701427459717
4393,3.963606834411621
4394,4.13767671585083
4395,3.8270480632781982
4396,4.3134684562683105
4397,4.146936416625977
4398,4.04778528213501
4399,3.91874098777771
4400,4.381254196166992
4401,3.9634222984313965
4402,3.9896011352539062
4403,4.245795249938965
4404,4.171545028686523
4405,4.214192867279053
4406,3.8782596588134766
4407,4.330204486846924
4408,4.110253810882568
4409,4.219150543212891
4410,3.8541195392608643
4411,4.470026016235352
4412,4.021885871887207
4413,4.028891563415527
4414,3.8960611820220947
4415,4.066900730133057
4416,4.23676872253418
4417,4.110960960388184
4418,4.06240701675415
4419,3.993995428085327
4420,3.7195169925689697
4421,4.024749755859375
4422,4.067931652069092
4423,4.0380096435546875
4424,4.235812187194824
4425,4.130978107452393
4426,3.8858065605163574
4427,4.044203758239746
4428,3.766296625137329
4429,3.7448558807373047
4430,3.900876760482788
4431,4.262046813964844
4432,4.168797016143799
4433,4.043939590454102
4434,3.9610626697540283
4435,3.8568973541259766
4436,3.9917781352996826
4437,3.7592661380767822
4438,3.9557290077209473
4439,4.124250411987305
4440,4.070536136627197
4441,4.048896789550781
4442,4.077468395233154
4443,3.9414775371551514
4444,3.8745436668395996
4445,4.1163554191589355
4446,3.980093240737915
4447,4.125811576843262
4448,4.415760517120361
4449,4.610494136810303
4450,3.9190478324890137
4451,4.113420486450195
4452,4.088779449462891
4453,4.323080539703369
4454,3.943657159805298
4455,4.11383581161499
4456,3.8200089931488037
4457,3.832418203353882
4458,3.8458619117736816
4459,4.123269081115723
4460,4.111815929412842
4461,4.128856182098389
4462,4.176426410675049
4463,4.102524757385254
4464,4.115200519561768
4465,4.223870277404785
4466,4.077770233154297
4467,4.018568515777588
4468,3.9989850521087646
4469,4.165975570678711
4470,4.270717620849609
4471,3.8730356693267822
4472,4.25978422164917
4473,4.078222751617432
4474,4.076045989990234
4475,4.279716968536377
4476,4.233686447143555
4477,4.131364345550537
4478,4.081246852874756
4479,4.086337566375732
4480,4.054320335388184
4481,4.117352485656738
4482,4.103198528289795
4483,3.926959276199341
4484,4.17866849899292
4485,3.8933610916137695
4486,4.081449031829834
4487,3.99849534034729
4488,4.149977207183838
4489,4.029986381530762
4490,3.9507789611816406
4491,4.154820919036865
4492,4.125827789306641
4493,3.9382100105285645
4494,4.377262115478516
4495,3.9900760650634766
4496,3.8136770725250244
4497,4.112549781799316
4498,4.10028076171875
4499,4.366649627685547
4500,4.14570951461792
4501,3.862443685531616
4502,4.133376121520996
4503,4.126299858093262
4504,4.150874137878418
4505,4.350849628448486
4506,4.175936222076416
4507,3.7959282398223877
4508,3.996875286102295
4509,3.8724172115325928
4510,4.1348419189453125
4511,3.9473650455474854
4512,4.207273483276367
4513,4.068054676055908
4514,3.9513094425201416
4515,3.923928737640381
4516,4.032551288604736
4517,4.207754611968994
4518,3.9695119857788086
4519,4.153764247894287
4520,4.033314228057861
4521,4.301434516906738
4522,4.213589191436768
4523,3.8391783237457275
4524,3.994069814682007
4525,3.845525026321411
4526,3.821178674697876
4527,3.970187187194824
4528,4.105668544769287
4529,3.9598329067230225
4530,3.835510492324829
4531,4.032423973083496
4532,4.205176830291748
4533,3.9413206577301025
4534,3.9065048694610596
4535,4.30097770690918
4536,3.9319512844085693
4537,4.091981410980225
4538,3.860978126525879
4539,3.926698684692383
4540,3.9653594493865967
4541,4.091203689575195
4542,4.0199127197265625
4543,4.046865463256836
4544,4.1207051277160645
4545,3.9329614639282227
4546,4.065916538238525
4547,3.8828892707824707
4548,4.032680034637451
4549,4.236115455627441
4550,4.0040364265441895
4551,4.042016506195068
4552,4.260895729064941
4553,3.8746225833892822
4554,4.0494208335876465
4555,4.091287136077881
4556,4.083505153656006
4557,3.9677395820617676
4558,4.065611362457275
4559,3.8634209632873535
4560,4.071633338928223
4561,3.8406145572662354
4562,4.047449588775635
4563,3.9078915119171143
4564,4.169419765472412
4565,4.200648784637451
4566,4.464800834655762
4567,3.9346559047698975
4568,3.989989995956421
4569,3.9569506645202637
4570,3.949373960494995
4571,3.923001766204834
4572,4.106771945953369
4573,3.953300714492798
4574,3.9995341300964355
4575,4.061084747314453
4576,3.9610836505889893
4577,4.228858470916748
4578,4.096288681030273
4579,3.8824620246887207
4580,3.9821107387542725
4581,4.105676174163818
4582,4.062768459320068
4583,3.69645619392395
4584,3.7419331073760986
4585,3.8164772987365723
4586,3.9748852252960205
4587,4.1980299949646
4588,4.079072952270508
4589,3.7809839248657227
4590,3.9771888256073
4591,3.7470810413360596
4592,3.670015811920166
4593,4.029942035675049
4594,4.1108551025390625
4595,4.008962154388428
4596,3.9179468154907227
4597,3.9171109199523926
4598,4.008743762969971
4599,4.212967872619629
4600,4.231468677520752
4601,4.068476676940918
4602,4.105410099029541
4603,3.975609302520752
4604,4.197768211364746
4605,4.02299690246582
4606,4.33353853225708
4607,3.9023404121398926
4608,3.860448122024536
4609,3.754962921142578
4610,4.152367115020752
4611,4.232510089874268
4612,3.8491265773773193
4613,3.8566391468048096
4614,3.8867549896240234
4615,3.799161672592163
4616,3.90273118019104
4617,4.280846118927002
4618,4.329761028289795
4619,4.163101673126221
4620,3.944528102874756
4621,3.9211158752441406
4622,3.83286452293396
4623,3.8654403686523438
4624,3.9449245929718018
4625,3.981127977371216
4626,4.1226959228515625
4627,4.318126678466797
4628,4.060344696044922
4629,4.101161956787109
4630,4.140246391296387
4631,3.98781681060791
4632,3.8771755695343018
4633,3.833986282348633
4634,3.6900012493133545
4635,4.000742435455322
4636,4.05766487121582
4637,4.147524833679199
4638,4.015419960021973
4639,3.975708484649658
4640,4.46982479095459
4641,4.110082149505615
4642,4.089315891265869
4643,4.044729709625244
4644,4.0906267166137695
4645,4.060230731964111
4646,4.259329795837402
4647,3.941622495651245
4648,3.9177680015563965
4649,3.9572789669036865
4650,3.75165057182312
4651,3.9536070823669434
4652,4.015963554382324
4653,3.8927528858184814
4654,3.86297607421875
4655,3.777031183242798
4656,4.043928146362305
4657,3.9193875789642334
4658,3.9248745441436768
4659,3.802877187728882
4660,3.835315465927124
4661,3.9692604541778564
4662,3.8672449588775635
4663,3.9342072010040283
4664,3.883279323577881
4665,4.047688961029053
4666,4.113936901092529
4667,4.042980670928955
4668,3.947864532470703
4669,4.10566520690918
4670,3.9429357051849365
4671,4.088987350463867
4672,4.112744331359863
4673,3.8598921298980713
4674,3.9148926734924316
4675,4.099867343902588
4676,4.021234512329102
4677,4.204577445983887
4678,3.8697702884674072
4679,4.119937419891357
4680,4.500977516174316
4681,3.8020756244659424
4682,4.123963356018066
4683,4.23559045791626
4684,3.824629306793213
4685,3.8006608486175537
4686,4.331705093383789
4687,4.093042850494385
4688,4.01420259475708
4689,4.073977947235107
4690,4.275430679321289
4691,3.9899699687957764
4692,3.906014919281006
4693,4.055968761444092
4694,4.05769681930542
4695,4.165241241455078
4696,3.750617504119873
4697,4.0788493156433105
4698,3.696483612060547
4699,3.83849835395813
4700,4.027483940124512
4701,4.113889694213867
4702,4.031181335449219
4703,3.9865479469299316
4704,4.307458400726318
4705,4.236983299255371
4706,4.1341328620910645
4707,4.150389194488525
4708,3.7982125282287598
4709,3.831082582473755
4710,4.231282711029053
4711,4.016221046447754
4712,4.143550872802734
4713,3.9107136726379395
4714,3.8256053924560547
4715,3.8778631687164307
4716,3.8850021362304688
4717,3.867659091949463
4718,3.8776960372924805
4719,3.897599697113037
4720,4.116573333740234
4721,3.974379777908325
4722,3.762866735458374
4723,3.7075209617614746
4724,3.882561206817627
4725,3.929034471511841
4726,3.8727915287017822
4727,3.781313180923462
4728,3.88335919380188
4729,4.144481658935547
4730,4.148791790008545
4731,4.13027286529541
4732,3.995488405227661
4733,4.182390213012695
4734,3.9645001888275146
4735,3.8526504039764404
4736,4.029002666473389
4737,4.173868656158447
4738,3.918126106262207
4739,4.158836841583252
4740,3.7570126056671143
4741,3.769670248031616
4742,3.888399839401245
4743,3.9116263389587402
4744,3.924546718597412
4745,3.8972747325897217
4746,3.5435709953308105
4747,3.7885076999664307
4748,4.089153289794922
4749,4.003436088562012
4750,3.967758893966675
4751,3.9889986515045166
4752,3.7687885761260986
4753,4.135241985321045
4754,4.05656099319458
4755,3.9050276279449463
4756,4.104497909545898
4757,3.867795705795288
4758,4.031469345092773
4759,3.6751537322998047
4760,4.415471076965332
4761,4.200845241546631
4762,3.977755546569824
4763,4.037891864776611
4764,3.9861490726470947
4765,4.032522201538086
4766,4.272200584411621
4767,4.111637115478516
4768,3.963829755783081
4769,4.1389312744140625
4770,3.7442455291748047
4771,4.010331153869629
4772,4.006327152252197
4773,3.957227945327759
4774,4.058134078979492
4775,3.913084030151367
4776,4.0673627853393555
4777,4.242368221282959
4778,4.038855075836182
4779,3.8014302253723145
4780,3.9959146976470947
4781,4.0755767822265625
4782,3.7858715057373047
4783,3.715106248855591
4784,4.189895153045654
4785,3.908245801925659
4786,3.7851219177246094
4787,3.7676634788513184
4788,4.282255172729492
4789,3.9192235469818115
4790,4.099726676940918
4791,3.8476004600524902
4792,4.1391425132751465
4793,3.864393711090088
4794,3.923060417175293
4795,4.036444187164307
4796,3.9216833114624023
4797,3.912684440612793
4798,4.471454620361328
4799,3.90846848487854
4800,3.9941039085388184
4801,3.615875482559204
4802,3.868267297744751
4803,4.020535945892334
4804,3.765023708343506
4805,3.8204801082611084
4806,3.859792947769165
4807,3.9788787364959717
4808,4.038767337799072
4809,3.8645639419555664
4810,3.874087333679199
4811,3.977161407470703
4812,3.903165340423584
4813,3.871532440185547
4814,4.147582054138184
4815,3.9109127521514893
4816,4.028339862823486
4817,3.9808390140533447
4818,3.9656498432159424
4819,3.8725180625915527
4820,4.213934898376465
4821,4.030381202697754
4822,4.054604530334473
4823,4.139271259307861
4824,3.9553780555725098
4825,3.906449317932129
4826,4.125642776489258
4827,3.9686970710754395
4828,4.029285430908203
4829,3.9348855018615723
4830,4.023348331451416
4831,3.9202778339385986
4832,3.6449501514434814
4833,3.8919684886932373
4834,4.181093215942383
4835,4.116702556610107
4836,4.075219631195068
4837,3.9199674129486084
4838,3.9276556968688965
4839,3.8816261291503906
4840,3.92598557472229
4841,3.8128669261932373
4842,4.235803127288818
4843,4.1753034591674805
4844,4.026706218719482
4845,4.044443607330322
4846,4.130119800567627
4847,4.142567157745361
4848,3.8933165073394775
4849,3.64623761177063
4850,4.290596008300781
4851,3.897127628326416
4852,3.8789021968841553
4853,4.080939292907715
4854,4.268871784210205
4855,3.9947848320007324
4856,3.672473907470703
4857,3.993411064147949
4858,3.8556885719299316
4859,3.9839751720428467
4860,3.925368547439575
4861,3.935903310775757
4862,4.042263984680176
4863,4.117740154266357
4864,4.301573276519775
4865,4.206185817718506
4866,3.7026050090789795
4867,3.933293104171753
4868,3.8105430603027344
4869,4.065060615539551
4870,4.086034297943115
4871,3.8715932369232178
4872,3.8490164279937744
4873,4.149744987487793
4874,4.1899213790893555
4875,3.819758176803589
4876,3.9762489795684814
4877,4.018202781677246
4878,3.9112579822540283
4879,3.8347926139831543
4880,3.900456190109253
4881,3.8126416206359863
4882,4.025059700012207
4883,4.390538692474365
4884,4.065822601318359
4885,4.087062835693359
4886,3.8485686779022217
4887,3.875253438949585
4888,4.007850646972656
4889,3.887747049331665
4890,4.207091808319092
4891,4.043889999389648
4892,4.079444408416748
4893,4.010334491729736
4894,4.00109338760376
4895,3.9347541332244873
4896,4.23737907409668
4897,3.9771311283111572
4898,4.178032875061035
4899,3.9621975421905518
4900,3.854188919067383
4901,4.175594329833984
4902,3.9646456241607666
4903,3.8301873207092285
4904,3.9522953033447266
4905,3.6902549266815186
4906,3.9370319843292236
4907,3.7983553409576416
4908,3.7772984504699707
4909,4.095191955566406
4910,3.9087817668914795
4911,4.0684380531311035
4912,3.7182199954986572
4913,3.892130136489868
4914,4.126867294311523
4915,4.012485027313232
4916,3.9909043312072754
4917,4.122518062591553
4918,4.091377258300781
4919,3.9424164295196533
4920,3.946350574493408
4921,4.287053108215332
4922,3.8339908123016357
4923,3.7878472805023193
4924,3.9483726024627686
4925,4.077609062194824
4926,3.943023443222046
4927,4.262734889984131
4928,3.8886823654174805
4929,3.9699618816375732
4930,4.027695655822754
4931,3.9146008491516113
4932,3.8687427043914795
4933,3.8891799449920654
4934,4.062972068786621
4935,3.9112348556518555
4936,4.101603984832764
4937,3.7963366508483887
4938,4.153088569641113
4939,4.015378475189209
4940,3.693711996078491
4941,3.913689613342285
4942,4.171741008758545
4943,3.9527082443237305
4944,3.807007312774658
4945,3.7964768409729004
4946,3.909791946411133
4947,3.885136604309082
4948,3.8295364379882812
4949,3.9884917736053467
4950,4.261248588562012
4951,3.895256757736206
4952,3.9840426445007324
4953,3.7864346504211426
4954,3.7861576080322266
4955,4.249082088470459
4956,3.695429563522339
4957,3.8250255584716797
4958,3.9223227500915527
4959,3.7444026470184326
4960,4.211027145385742
4961,4.0431742668151855
4962,3.769846200942993
4963,4.147945404052734
4964,4.021374702453613
4965,3.9308040142059326
4966,4.034527778625488
4967,4.020161151885986
4968,3.93577241897583
4969,3.831911087036133
4970,4.30556583404541
4971,3.7201905250549316
4972,3.873162031173706
4973,3.883359909057617
4974,4.044985771179199
4975,4.048851490020752
4976,3.9038774967193604
4977,3.918856143951416
4978,4.05417013168335
4979,3.7694244384765625
4980,3.9362080097198486
4981,3.967519521713257
4982,3.915303945541382
4983,4.09901762008667
4984,4.137999057769775
4985,3.919050931930542
4986,3.8971123695373535
4987,4.248075485229492
4988,3.678199291229248
4989,3.8590590953826904
4990,3.814251661300659
4991,3.7505757808685303
4992,4.001373291015625
4993,3.84026837348938
4994,3.9313244819641113
4995,4.068476676940918
4996,3.8769783973693848
4997,3.9638335704803467
4998,4.201988220214844
4999,3.9319639205932617
5000,3.9153642654418945
5001,3.9618265628814697
5002,3.8841745853424072
5003,4.254026412963867
5004,3.9492104053497314
5005,4.137017726898193
5006,4.005778789520264
5007,3.911134719848633
5008,3.9729065895080566
5009,3.9591217041015625
5010,4.129721641540527
5011,3.8565328121185303
5012,3.9085819721221924
5013,3.7840805053710938
5014,4.152279853820801
5015,3.834019899368286
5016,3.969808578491211
5017,4.005556106567383
5018,3.9526946544647217
5019,3.9823570251464844
5020,4.040687561035156
5021,3.989602565765381
5022,3.9173362255096436
5023,4.038343906402588
5024,3.7597312927246094
5025,3.816490650177002
5026,4.278623580932617
5027,3.8614301681518555
5028,3.729750633239746
5029,3.8354861736297607
5030,4.222182273864746
5031,3.8502230644226074
5032,3.841096878051758
5033,4.12421989440918
5034,4.2526092529296875
5035,4.113900184631348
5036,3.917248487472534
5037,3.616873264312744
5038,3.716972827911377
5039,3.9365596771240234
5040,3.7425804138183594
5041,3.6807613372802734
5042,4.019420623779297
5043,3.90122127532959
5044,3.921740770339966
5045,3.6602797508239746
5046,3.741628885269165
5047,3.8208799362182617
5048,3.8827364444732666
5049,3.658949851989746
5050,3.95196533203125
5051,3.96740984916687
5052,3.8065149784088135
5053,3.865234613418579
5054,4.01022481918335
5055,4.04017448425293
5056,4.034152030944824
5057,3.793682336807251
5058,3.9617960453033447
5059,3.899240493774414
5060,4.160180568695068
5061,4.014769554138184
5062,3.845102071762085
5063,3.8091564178466797
5064,4.124805450439453
5065,4.088286399841309
5066,3.811478853225708
5067,4.186197280883789
5068,3.8401312828063965
5069,3.653893232345581
5070,3.9180517196655273
5071,3.9829139709472656
5072,3.911010265350342
5073,3.911526918411255
5074,3.863891124725342
5075,3.812502384185791
5076,3.91233229637146
5077,4.082360744476318
5078,3.9320216178894043
5079,4.051696300506592
5080,4.032544136047363
5081,3.9553916454315186
5082,3.909118413925171
5083,4.026849746704102
5084,4.036921501159668
5085,4.133457183837891
5086,3.881237030029297
5087,3.718000650405884
5088,3.882742166519165
5089,3.8384275436401367
5090,4.166787147521973
5091,4.1638288497924805
5092,3.943852663040161
5093,4.052946090698242
5094,3.8294312953948975
5095,4.03333044052124
5096,3.9536995887756348
5097,3.7985384464263916
5098,3.864290952682495
5099,3.9703011512756348
5100,3.8511481285095215
5101,3.753589630126953
5102,3.7974936962127686
5103,4.047842502593994
